source_id,source_slug,source_type,source_url,target_url,target_status,redirect_to,anchor
7687,winding-up-petitions,page,https://comdebstage.wpengine.com/winding-up-petitions/,/company-cash-flow-problems/what-is-a-statutory-demand-against-a-company/,200,,Statutory Demands
7687,winding-up-petitions,page,https://comdebstage.wpengine.com/winding-up-petitions/,/insolvency/insolvency-test/,200,,30-Second Insolvency Test
7687,winding-up-petitions,page,https://comdebstage.wpengine.com/winding-up-petitions/,/winding-up-petitions/what-is-a-winding-up-order/,200,,What is a winding up order
24080,can-we-trade-out-of-insolvency,page,https://comdebstage.wpengine.com/insolvency/can-we-trade-out-of-insolvency/,/insolvency/what-is-wrongful-trading/,200,,wrongful trading
24080,can-we-trade-out-of-insolvency,page,https://comdebstage.wpengine.com/insolvency/can-we-trade-out-of-insolvency/,/winding-up-petitions/,200,,winding-up petition
24080,can-we-trade-out-of-insolvency,page,https://comdebstage.wpengine.com/insolvency/can-we-trade-out-of-insolvency/,/company-rescue-solutions/company-voluntary-arrangement/,200,,CVA
24080,can-we-trade-out-of-insolvency,page,https://comdebstage.wpengine.com/insolvency/can-we-trade-out-of-insolvency/,/insolvency/insolvency-test/,200,,the statutory insolvency test
24080,can-we-trade-out-of-insolvency,page,https://comdebstage.wpengine.com/insolvency/can-we-trade-out-of-insolvency/,/company-cash-flow-problems/,200,,company cash flow problems
24080,can-we-trade-out-of-insolvency,page,https://comdebstage.wpengine.com/insolvency/can-we-trade-out-of-insolvency/,/liquidation/creditors-voluntary-liquidation/,200,,creditors&#8217; voluntary liquidation
17686,insolvency,page,https://comdebstage.wpengine.com/insolvency/,/debt-creditor-pressure-hub/,200,,creditor pressure
17686,insolvency,page,https://comdebstage.wpengine.com/insolvency/,/liquidation/creditors-voluntary-liquidation/,200,,CVL
17686,insolvency,page,https://comdebstage.wpengine.com/insolvency/,/winding-up-petitions/,200,,winding-up petition
17686,insolvency,page,https://comdebstage.wpengine.com/insolvency/,/advice/directors-personal-guarantees/,200,,personal guarantees
17686,insolvency,page,https://comdebstage.wpengine.com/insolvency/,/insolvency/insolvency-test/,200,,Insolvency test
17686,insolvency,page,https://comdebstage.wpengine.com/insolvency/,/insolvency/what-are-the-warning-signs-of-an-insolvent-company/,200,,What are the warning signs of an insolvent company
17686,insolvency,page,https://comdebstage.wpengine.com/insolvency/,/insolvency/what-happens-if-a-company-cannot-pay-its-debts/,200,,What happens if a company cannot pay its debts
17686,insolvency,page,https://comdebstage.wpengine.com/insolvency/,/insolvency/check-if-a-company-is-insolvent/,200,,Check if a company is insolvent
17686,insolvency,page,https://comdebstage.wpengine.com/insolvency/,/insolvency/how-to-save-a-struggling-business/,200,,How to save a struggling business
17686,insolvency,page,https://comdebstage.wpengine.com/insolvency/,/insolvency/how-to-reduce-insolvency-risk/,200,,How to reduce insolvency risk
17686,insolvency,page,https://comdebstage.wpengine.com/insolvency/,/insolvency/can-we-trade-out-of-insolvency/,200,,Can we trade out of insolvency
17686,insolvency,page,https://comdebstage.wpengine.com/insolvency/,/insolvency/stop-or-avoid-insolvency/,200,,Stop or avoid insolvency
17686,insolvency,page,https://comdebstage.wpengine.com/insolvency/,/insolvency/dealing-with-creditor-pressure/,200,,Dealing with creditor pressure
17686,insolvency,page,https://comdebstage.wpengine.com/insolvency/,/insolvency/creditor-negotiations/,200,,Creditor negotiations
17686,insolvency,page,https://comdebstage.wpengine.com/insolvency/,/insolvency/what-is-wrongful-trading/,200,,What is wrongful trading
17686,insolvency,page,https://comdebstage.wpengine.com/insolvency/,/insolvency/antecedent-transactions/,200,,Antecedent transactions
17686,insolvency,page,https://comdebstage.wpengine.com/insolvency/,/insolvency/cease-trading/,200,,Cease trading
17686,insolvency,page,https://comdebstage.wpengine.com/insolvency/,/insolvency/what-is-an-insolvency-practitioner/,200,,What is an insolvency practitioner
17686,insolvency,page,https://comdebstage.wpengine.com/insolvency/,/insolvency/business-recovery-services/,200,,Business recovery services
9443,cant-pay-vat,page,https://comdebstage.wpengine.com/hmrc/cant-pay-vat/,/winding-up-petitions/,200,,winding-up petition
9443,cant-pay-vat,page,https://comdebstage.wpengine.com/hmrc/cant-pay-vat/,/hmrc/problems-paying-corporation-tax-hmrc/,200,,Corporation Tax
